DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_OF_COM_TRD,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-07-01,USD,10600100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-07-01,INR,696163000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-07-01,USD,14985400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2006-07-01,INR,-203722000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2006-07-01,USD,-4385300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-08-01,INR,501179000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-08-01,USD,10769500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-08-01,INR,713260000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-08-01,USD,15326700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2006-08-01,INR,-212081000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2006-08-01,USD,-4557200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-09-01,INR,496086000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-09-01,USD,10756900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-09-01,INR,800198000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-09-01,USD,17351100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2006-09-01,INR,-304112000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2006-09-01,USD,-6594200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-10-01,INR,451428000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-10-01,USD,9928600000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-10-01,INR,796246000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-10-01,USD,17512400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2006-10-01,INR,-344818000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2006-10-01,USD,-7583800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-11-01,INR,447581000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-11-01,USD,9979400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-11-01,INR,734710000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-11-01,USD,16381200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2006-11-01,INR,-287129000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2006-11-01,USD,-6401800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-12-01,INR,483597000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-12-01,USD,10834500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-12-01,INR,699860000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-12-01,USD,15679600000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2006-12-01,INR,-216263000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2006-12-01,USD,-4845100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2007-01-01,INR,486193000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2007-01-01,USD,10967000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2007-01-01,INR,640468000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2007-01-01,USD,14446900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2007-01-01,INR,-154275000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2007-01-01,USD,-3479900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2007-02-01,INR,466363000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2007-02-01,USD,10561200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2007-02-01,INR,639622000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2007-02-01,USD,14484700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2007-02-01,INR,-173259000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2007-02-01,USD,-3923500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2007-03-01,INR,566281000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2007-03-01,USD,12862400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2007-03-01,INR,754454000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2007-03-01,USD,17136599999.999998
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2007-03-01,INR,-188173000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2007,2006,TERM_TTL_TRD_BAL,0,2007-03-01,USD,-4274200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-04-01,INR,477405000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-04-01,USD,11326800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-04-01,INR,774287000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-04-01,USD,18370600000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-04-01,INR,-296882000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-04-01,USD,-7043800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-05-01,INR,507962000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-05-01,USD,12455700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-05-01,INR,862507000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-05-01,USD,21149500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-05-01,INR,-354545000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-05-01,USD,-8693800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-06-01,INR,493401000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-06-01,USD,12101000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-06-01,INR,816123000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-06-01,USD,20016000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-06-01,INR,-322722000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-06-01,USD,-7915000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-07-01,INR,505711000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-07-01,USD,12513300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-07-01,INR,853889000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-07-01,USD,21128600000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-07-01,INR,-348178000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-07-01,USD,-8615300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-08-01,INR,516004000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-08-01,USD,12640600000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-08-01,INR,831360000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-08-01,USD,20365900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-08-01,INR,-315356000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-08-01,USD,-7725300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-09-01,INR,505115000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-09-01,USD,12521400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-09-01,INR,734892000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-09-01,USD,18217500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-09-01,INR,-229777000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-09-01,USD,-5696000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-10-01,INR,579820000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-10-01,USD,14674700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-10-01,INR,862636000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-10-01,USD,21832600000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-10-01,INR,-282816000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-10-01,USD,-7157800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-11-01,INR,509097000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-11-01,USD,12909300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-11-01,INR,871706000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-11-01,USD,22104100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-11-01,INR,-362609000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-11-01,USD,-9194800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-12-01,INR,576821000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-12-01,USD,14625500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-12-01,INR,793400000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-12-01,USD,20116900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-12-01,INR,-216579000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2007-12-01,USD,-5491400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2008-01-01,INR,586238000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2008-01-01,USD,14889100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2008-01-01,INR,899468000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2008-01-01,USD,22844400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2008-01-01,INR,-313230000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2008-01-01,USD,-7955300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2008-02-01,INR,600607000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2008-02-01,USD,15116200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2008-02-01,INR,826612000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2008-02-01,USD,20804400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2008-02-01,INR,-226005000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2008-02-01,USD,-5688200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2008-03-01,INR,696305000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2008-03-01,USD,17254000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2008-03-01,INR,951341000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2008-03-01,USD,23573700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2008-03-01,INR,-255036000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2008,2007,TERM_TTL_TRD_BAL,0,2008-03-01,USD,-6319600000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-04-01,INR,738828000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-04-01,USD,18460400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-04-01,INR,1213354000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-04-01,USD,30316900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-04-01,INR,-474526000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-04-01,USD,-11856500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-05-01,INR,787174000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-05-01,USD,18686600000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-05-01,INR,1240312000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-05-01,USD,29443600000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-05-01,INR,-453138000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-05-01,USD,-10757000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-06-01,INR,821331000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-06-01,USD,19180900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-06-01,INR,1239671000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-06-01,USD,28950600000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-06-01,INR,-418340000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-06-01,USD,-9769700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-07-01,INR,815225000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-07-01,USD,19030400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-07-01,INR,1354771000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-07-01,USD,31625500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-07-01,INR,-539546000000.00006
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-07-01,USD,-12595000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-08-01,INR,762539000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-08-01,USD,17759300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-08-01,INR,1439401000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-08-01,USD,33523199999.999996
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-08-01,INR,-676862000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-08-01,USD,-15763900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-09-01,INR,719406000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-09-01,USD,15789100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-09-01,INR,1418653000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-09-01,USD,31135700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-09-01,INR,-699247000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-09-01,USD,-15346600000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-10-01,INR,687543000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-10-01,USD,14130800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-10-01,INR,1258683000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-10-01,USD,25869300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-10-01,INR,-571139000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-10-01,USD,-11738400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-11-01,INR,546994000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-11-01,USD,11163300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-11-01,INR,1150906000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-11-01,USD,23488200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-11-01,INR,-603912000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-11-01,USD,-12324900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-12-01,INR,650155000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2008-12-01,USD,13368200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-12-01,INR,946248000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2008-12-01,USD,19456300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-12-01,INR,-296093000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2008-12-01,USD,-6088100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2009-01-01,INR,628444000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2009-01-01,USD,12869000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2009-01-01,INR,890151000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2009-01-01,USD,18228200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2009-01-01,INR,-261708000000.00003
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2009-01-01,USD,-5359100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2009-02-01,INR,588224000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2009-02-01,USD,11940900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2009-02-01,INR,741981000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2009-02-01,USD,15062200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2009-02-01,INR,-153757000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2009-02-01,USD,-3121300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2009-03-01,INR,661688000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_EXP,0,2009-03-01,USD,12916300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2009-03-01,INR,850224000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TRD_IMP,0,2009-03-01,USD,16596599999.999998
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2009-03-01,INR,-188536000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2009,2008,TERM_TTL_TRD_BAL,0,2009-03-01,USD,-3680300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-04-01,INR,624557000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-04-01,USD,12475700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-04-01,INR,968234000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-04-01,USD,19340700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-04-01,INR,-343676000000
