DATAFLOW,AUDST,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_SRC_FNDS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_BND,0,2017-03-31,INR,104545000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_DEPS,0,2017-03-31,INR,-4682000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_DPLS,0,2017-03-31,INR,87732000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_LAAFP,0,2017-03-31,INR,-124869000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_OTH,0,2017-03-31,INR,-32993000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_TLS,0,2017-03-31,INR,222468000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_TLS_BNK,0,2017-03-31,INR,172855000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_TLS_OTH,0,2017-03-31,INR,49613000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NON_CURR_LIB,0,2017-03-31,INR,212767000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_OTH_LTA,0,2017-03-31,INR,-14680000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_PRM_ON_SHR,0,2017-03-31,INR,446371000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_SHR_APP_MON_PEN_ALT,0,2017-03-31,INR,-240442000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_SHR_CAP_PRM,0,2017-03-31,INR,446371000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,EXT_SRC,0,2017-03-31,INR,947315000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,INT_SRC,0,2017-03-31,INR,378038000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_PRV,0,2017-03-31,INR,-191626000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_PRV_DEP,0,2017-03-31,INR,-113852000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_PRV_OCP,0,2017-03-31,INR,-3715000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_PRV_ONCP,0,2017-03-31,INR,-74059000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_PU_CAP,0,2017-03-31,INR,185454000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_RES_CAP_RES,0,2017-03-31,INR,322412000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_RES_DEB_RED,0,2017-03-31,INR,-531000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_RES_OTH,0,2017-03-31,INR,62328000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_RES_SRPLS,0,2017-03-31,INR,384209000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,STBR_LROD_BNK,0,2017-03-31,INR,58226000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,STBR_LROD_OTH,0,2017-03-31,INR,0.0
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2017,2016,TTL_INT_EXT_SRC,0,2017-03-31,INR,1325353000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ESL_NCL_LTB_LTM_OF_FLO,0,2018-03-31,INR,6058000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CL_OCL,0,2018-03-31,INR,160750000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CL_STBR,0,2018-03-31,INR,99418000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CL_STBR_DEP,0,2018-03-31,INR,-2933000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CL_STBR_LROD,0,2018-03-31,INR,99138000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CL_STBR_OLA,0,2018-03-31,INR,12608000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CL_TRD_PAYS,0,2018-03-31,INR,191317000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CURR_LIB,0,2018-03-31,INR,451485000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_DEF_TAX_LIB,0,2018-03-31,INR,55620000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_MON_AGST_SHR_WAR,0,2018-03-31,INR,-1049000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LNG_BRW,0,2018-03-31,INR,160652000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_BND,0,2018-03-31,INR,33059000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_DEPS,0,2018-03-31,INR,48000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_DPLS,0,2018-03-31,INR,3358000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_LAAFP,0,2018-03-31,INR,-91937000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_OTH,0,2018-03-31,INR,7378000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_TLS,0,2018-03-31,INR,202688000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_TLS_BNK,0,2018-03-31,INR,213823000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_TLS_OTH,0,2018-03-31,INR,-11135000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NON_CURR_LIB,0,2018-03-31,INR,246687000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_OTH_LTA,0,2018-03-31,INR,30415000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_PRM_ON_SHR,0,2018-03-31,INR,-277017000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_SHR_APP_MON_PEN_ALT,0,2018-03-31,INR,7742000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_SHR_CAP_PRM,0,2018-03-31,INR,-277017000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,EXT_SRC,0,2018-03-31,INR,427849000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,INT_SRC,0,2018-03-31,INR,830022000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_PRV,0,2018-03-31,INR,462616000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_PRV_DEP,0,2018-03-31,INR,385122000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_PRV_OCP,0,2018-03-31,INR,27615000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_PRV_ONCP,0,2018-03-31,INR,49879000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_PU_CAP,0,2018-03-31,INR,105096000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_RES_CAP_RES,0,2018-03-31,INR,-91395000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_RES_DEB_RED,0,2018-03-31,INR,-17914000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_RES_OTH,0,2018-03-31,INR,371619000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_RES_SRPLS,0,2018-03-31,INR,262310000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,STBR_LROD_BNK,0,2018-03-31,INR,99138000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,STBR_LROD_OTH,0,2018-03-31,INR,0.0
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2018,2017,TTL_INT_EXT_SRC,0,2018-03-31,INR,1257871000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ESL_NCL_LTB_LTM_OF_FLO,0,2018-03-31,INR,-54041000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_CL_OCL,0,2018-03-31,INR,204603000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_CL_STBR,0,2018-03-31,INR,-13125000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_CL_STBR_DEP,0,2018-03-31,INR,1625000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_CL_STBR_LROD,0,2018-03-31,INR,42560000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_CL_STBR_OLA,0,2018-03-31,INR,-63923000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_CL_TRD_PAYS,0,2018-03-31,INR,398444000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_CURR_LIB,0,2018-03-31,INR,589921000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_DEF_TAX_LIB,0,2018-03-31,INR,78784000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_MON_AGST_SHR_WAR,0,2018-03-31,INR,463000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_NCL_LNG_BRW,0,2018-03-31,INR,73280000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_NCL_LTB_BND,0,2018-03-31,INR,-261000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_NCL_LTB_DEPS,0,2018-03-31,INR,1699000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_NCL_LTB_DPLS,0,2018-03-31,INR,12049000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_NCL_LTB_LAAFP,0,2018-03-31,INR,193031000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_NCL_LTB_OTH,0,2018-03-31,INR,149352000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_NCL_LTB_TLS,0,2018-03-31,INR,-228549000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_NCL_LTB_TLS_BNK,0,2018-03-31,INR,-127278000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_NCL_LTB_TLS_OTH,0,2018-03-31,INR,-101271000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_NON_CURR_LIB,0,2018-03-31,INR,6427000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_OTH_LTA,0,2018-03-31,INR,-145637000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_PRM_ON_SHR,0,2018-03-31,INR,905820000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_SHR_APP_MON_PEN_ALT,0,2018-03-31,INR,-265497000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_SHR_CAP_PRM,0,2018-03-31,INR,905820000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,EXT_SRC,0,2018-03-31,INR,1237134000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,INT_SRC,0,2018-03-31,INR,531101000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_PRV,0,2018-03-31,INR,260722000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_PRV_DEP,0,2018-03-31,INR,118974000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_PRV_OCP,0,2018-03-31,INR,76692000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_PRV_ONCP,0,2018-03-31,INR,65056000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_PU_CAP,0,2018-03-31,INR,172029000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_RES_CAP_RES,0,2018-03-31,INR,-24576000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_RES_DEB_RED,0,2018-03-31,INR,7390000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_RES_OTH,0,2018-03-31,INR,115536000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_RES_SRPLS,0,2018-03-31,INR,98350000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,STBR_LROD_BNK,0,2018-03-31,INR,42560000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,STBR_LROD_OTH,0,2018-03-31,INR,0.0
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2018,2017,TTL_INT_EXT_SRC,0,2018-03-31,INR,1768236000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ESL_NCL_LTB_LTM_OF_FLO,0,2019-03-31,INR,-4830000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CL_OCL,0,2019-03-31,INR,214690000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CL_STBR,0,2019-03-31,INR,-3010000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CL_STBR_DEP,0,2019-03-31,INR,1090000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CL_STBR_LROD,0,2019-03-31,INR,32530000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CL_STBR_OLA,0,2019-03-31,INR,-39440000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CL_TRD_PAYS,0,2019-03-31,INR,280190000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CURR_LIB,0,2019-03-31,INR,491860000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_DEF_TAX_LIB,0,2019-03-31,INR,11270000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_MON_AGST_SHR_WAR,0,2019-03-31,INR,-10000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LNG_BRW,0,2019-03-31,INR,78340000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_BND,0,2019-03-31,INR,61470000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_DEPS,0,2019-03-31,INR,-910000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_DPLS,0,2019-03-31,INR,-3300000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_LAAFP,0,2019-03-31,INR,13730000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_OTH,0,2019-03-31,INR,-5560000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_TLS,0,2019-03-31,INR,17740000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_TLS_BNK,0,2019-03-31,INR,-37720000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_TLS_OTH,0,2019-03-31,INR,55460000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NON_CURR_LIB,0,2019-03-31,INR,232330000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_OTH_LTA,0,2019-03-31,INR,142720000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_PRM_ON_SHR,0,2019-03-31,INR,377770000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_SHR_APP_MON_PEN_ALT,0,2019-03-31,INR,-880000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_SHR_CAP_PRM,0,2019-03-31,INR,377770000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,EXT_SRC,0,2019-03-31,INR,1101070000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,INT_SRC,0,2019-03-31,INR,1415810000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_PRV,0,2019-03-31,INR,715460000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_PRV_DEP,0,2019-03-31,INR,641980000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_PRV_OCP,0,2019-03-31,INR,29510000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_PRV_ONCP,0,2019-03-31,INR,43970000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_PU_CAP,0,2019-03-31,INR,214570000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_RES_CAP_RES,0,2019-03-31,INR,-22230000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_RES_DEB_RED,0,2019-03-31,INR,6200000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_RES_OTH,0,2019-03-31,INR,501810000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_RES_SRPLS,0,2019-03-31,INR,485780000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,STBR_LROD_BNK,0,2019-03-31,INR,38950000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,STBR_LROD_OTH,0,2019-03-31,INR,-6420000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2019,2018,TTL_INT_EXT_SRC,0,2019-03-31,INR,2516880000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ESL_NCL_LTB_LTM_OF_FLO,0,2019-03-31,INR,-12950000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CL_OCL,0,2019-03-31,INR,179250000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CL_STBR,0,2019-03-31,INR,26990000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CL_STBR_DEP,0,2019-03-31,INR,-2570000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CL_STBR_LROD,0,2019-03-31,INR,62220000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CL_STBR_OLA,0,2019-03-31,INR,-39000000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CL_TRD_PAYS,0,2019-03-31,INR,645710000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CURR_LIB,0,2019-03-31,INR,851950000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_DEF_TAX_LIB,0,2019-03-31,INR,96180000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_MON_AGST_SHR_WAR,0,2019-03-31,INR,780000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LNG_BRW,0,2019-03-31,INR,79510000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_BND,0,2019-03-31,INR,106790000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_DEPS,0,2019-03-31,INR,2680000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_DPLS,0,2019-03-31,INR,11550000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_LAAFP,0,2019-03-31,INR,13470000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_OTH,0,2019-03-31,INR,36160000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_TLS,0,2019-03-31,INR,-78190000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_TLS_BNK,0,2019-03-31,INR,21970000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_TLS_OTH,0,2019-03-31,INR,-100160000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NON_CURR_LIB,0,2019-03-31,INR,248900000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_OTH_LTA,0,2019-03-31,INR,73210000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_PRM_ON_SHR,0,2019-03-31,INR,328050000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_SHR_APP_MON_PEN_ALT,0,2019-03-31,INR,3380000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_SHR_CAP_PRM,0,2019-03-31,INR,328050000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,EXT_SRC,0,2019-03-31,INR,1433060000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,INT_SRC,0,2019-03-31,INR,1527510000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_PRV,0,2019-03-31,INR,663120000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_PRV_DEP,0,2019-03-31,INR,536710000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_PRV_OCP,0,2019-03-31,INR,67610000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_PRV_ONCP,0,2019-03-31,INR,58800000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_PU_CAP,0,2019-03-31,INR,206950000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_RES_CAP_RES,0,2019-03-31,INR,-8400000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_RES_DEB_RED,0,2019-03-31,INR,3350000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_RES_OTH,0,2019-03-31,INR,662490000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_RES_SRPLS,0,2019-03-31,INR,657440000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,STBR_LROD_BNK,0,2019-03-31,INR,59790000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,STBR_LROD_OTH,0,2019-03-31,INR,2430000000
