DATAFLOW,AUDST,COMP_COUNT,FREQ,GRWT_RT_RATIOS_RN,IND_CLASF_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,889,AFY,GRP_OP_EXP,ICC_MFG,PREV_YR,2023,2022,0,2023-03-31,PT,33.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,100,AFY,GRP_OP_EXP,ICC_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,CURR_YR,2023,2022,0,2023-03-31,PT,30.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,100,AFY,GRP_OP_EXP,ICC_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,PREV_YR,2023,2022,0,2023-03-31,PT,32.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_OP_EXP,ICC_PLAS_NON_MET_RUB_FAB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,40.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_OP_EXP,ICC_PLAS_NON_MET_RUB_FAB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,26.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1027,AFY,GRP_OP_EXP,ICC_SRV,CURR_YR,2023,2022,0,2023-03-31,PT,20.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1027,AFY,GRP_OP_EXP,ICC_SRV,PREV_YR,2023,2022,0,2023-03-31,PT,28.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,349,AFY,GRP_OP_EXP,ICC_SRV_INFO_COM,CURR_YR,2023,2022,0,2023-03-31,PT,24.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,349,AFY,GRP_OP_EXP,ICC_SRV_INFO_COM,PREV_YR,2023,2022,0,2023-03-31,PT,23.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,71,AFY,GRP_OP_EXP,ICC_SRV_TSS,CURR_YR,2023,2022,0,2023-03-31,PT,44.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,71,AFY,GRP_OP_EXP,ICC_SRV_TSS,PREV_YR,2023,2022,0,2023-03-31,PT,43.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,185,AFY,GRP_OP_EXP,ICC_SRV_WHL_RET_TRD,CURR_YR,2023,2022,0,2023-03-31,PT,6.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,185,AFY,GRP_OP_EXP,ICC_SRV_WHL_RET_TRD,PREV_YR,2023,2022,0,2023-03-31,PT,34.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2272,AFY,GRP_OP_PFT,ICC_ALL_INDS,CURR_YR,2023,2022,0,2023-03-31,PT,17.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2272,AFY,GRP_OP_PFT,ICC_ALL_INDS,PREV_YR,2023,2022,0,2023-03-31,PT,20.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,171,AFY,GRP_OP_PFT,ICC_CHE_PRDS_PHAR_MED_BOT_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,-10.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,171,AFY,GRP_OP_PFT,ICC_CHE_PRDS_PHAR_MED_BOT_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,15.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,232,AFY,GRP_OP_PFT,ICC_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,CURR_YR,2023,2022,0,2023-03-31,PT,31.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,232,AFY,GRP_OP_PFT,ICC_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,PREV_YR,2023,2022,0,2023-03-31,PT,14.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,55,AFY,GRP_OP_PFT,ICC_FD_BEV_TOB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,17.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,55,AFY,GRP_OP_PFT,ICC_FD_BEV_TOB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,17.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,889,AFY,GRP_OP_PFT,ICC_MFG,CURR_YR,2023,2022,0,2023-03-31,PT,10.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,889,AFY,GRP_OP_PFT,ICC_MFG,PREV_YR,2023,2022,0,2023-03-31,PT,30.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,100,AFY,GRP_OP_PFT,ICC_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,CURR_YR,2023,2022,0,2023-03-31,PT,90.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,100,AFY,GRP_OP_PFT,ICC_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,PREV_YR,2023,2022,0,2023-03-31,PT,36.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_OP_PFT,ICC_PLAS_NON_MET_RUB_FAB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,24.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_OP_PFT,ICC_PLAS_NON_MET_RUB_FAB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,-0.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1027,AFY,GRP_OP_PFT,ICC_SRV,CURR_YR,2023,2022,0,2023-03-31,PT,24.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1027,AFY,GRP_OP_PFT,ICC_SRV,PREV_YR,2023,2022,0,2023-03-31,PT,12.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,349,AFY,GRP_OP_PFT,ICC_SRV_INFO_COM,CURR_YR,2023,2022,0,2023-03-31,PT,20.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,349,AFY,GRP_OP_PFT,ICC_SRV_INFO_COM,PREV_YR,2023,2022,0,2023-03-31,PT,10.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,71,AFY,GRP_OP_PFT,ICC_SRV_TSS,PREV_YR,2023,2022,0,2023-03-31,PT,82.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,185,AFY,GRP_OP_PFT,ICC_SRV_WHL_RET_TRD,CURR_YR,2023,2022,0,2023-03-31,PT,5.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,185,AFY,GRP_OP_PFT,ICC_SRV_WHL_RET_TRD,PREV_YR,2023,2022,0,2023-03-31,PT,37.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2272,AFY,GRP_PAT,ICC_ALL_INDS,CURR_YR,2023,2022,0,2023-03-31,PT,45.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2272,AFY,GRP_PAT,ICC_ALL_INDS,PREV_YR,2023,2022,0,2023-03-31,PT,99.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,171,AFY,GRP_PAT,ICC_CHE_PRDS_PHAR_MED_BOT_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,-11.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,171,AFY,GRP_PAT,ICC_CHE_PRDS_PHAR_MED_BOT_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,36.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,232,AFY,GRP_PAT,ICC_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,CURR_YR,2023,2022,0,2023-03-31,PT,20.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,232,AFY,GRP_PAT,ICC_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,PREV_YR,2023,2022,0,2023-03-31,PT,42.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,55,AFY,GRP_PAT,ICC_FD_BEV_TOB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,23.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,55,AFY,GRP_PAT,ICC_FD_BEV_TOB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,22.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,889,AFY,GRP_PAT,ICC_MFG,CURR_YR,2023,2022,0,2023-03-31,PT,28.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,889,AFY,GRP_PAT,ICC_MFG,PREV_YR,2023,2022,0,2023-03-31,PT,36.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,100,AFY,GRP_PAT,ICC_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,PREV_YR,2023,2022,0,2023-03-31,PT,127.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_PAT,ICC_PLAS_NON_MET_RUB_FAB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,24.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_PAT,ICC_PLAS_NON_MET_RUB_FAB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,6.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1027,AFY,GRP_PAT,ICC_SRV,CURR_YR,2023,2022,0,2023-03-31,PT,85.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,349,AFY,GRP_PAT,ICC_SRV_INFO_COM,CURR_YR,2023,2022,0,2023-03-31,PT,55.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,185,AFY,GRP_PAT,ICC_SRV_WHL_RET_TRD,CURR_YR,2023,2022,0,2023-03-31,PT,-36.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,185,AFY,GRP_PAT,ICC_SRV_WHL_RET_TRD,PREV_YR,2023,2022,0,2023-03-31,PT,154.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2272,AFY,GRP_PBT,ICC_ALL_INDS,CURR_YR,2023,2022,0,2023-03-31,PT,33.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2272,AFY,GRP_PBT,ICC_ALL_INDS,PREV_YR,2023,2022,0,2023-03-31,PT,60.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,171,AFY,GRP_PBT,ICC_CHE_PRDS_PHAR_MED_BOT_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,-12.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,171,AFY,GRP_PBT,ICC_CHE_PRDS_PHAR_MED_BOT_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,31.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,232,AFY,GRP_PBT,ICC_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,CURR_YR,2023,2022,0,2023-03-31,PT,23.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,232,AFY,GRP_PBT,ICC_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,PREV_YR,2023,2022,0,2023-03-31,PT,40.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,55,AFY,GRP_PBT,ICC_FD_BEV_TOB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,19.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,55,AFY,GRP_PBT,ICC_FD_BEV_TOB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,19.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,889,AFY,GRP_PBT,ICC_MFG,CURR_YR,2023,2022,0,2023-03-31,PT,20.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,889,AFY,GRP_PBT,ICC_MFG,PREV_YR,2023,2022,0,2023-03-31,PT,38.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,100,AFY,GRP_PBT,ICC_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,CURR_YR,2023,2022,0,2023-03-31,PT,182.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,100,AFY,GRP_PBT,ICC_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,PREV_YR,2023,2022,0,2023-03-31,PT,117.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_PBT,ICC_PLAS_NON_MET_RUB_FAB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,23.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_PBT,ICC_PLAS_NON_MET_RUB_FAB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,8.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1027,AFY,GRP_PBT,ICC_SRV,CURR_YR,2023,2022,0,2023-03-31,PT,56.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,349,AFY,GRP_PBT,ICC_SRV_INFO_COM,CURR_YR,2023,2022,0,2023-03-31,PT,43.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,349,AFY,GRP_PBT,ICC_SRV_INFO_COM,PREV_YR,2023,2022,0,2023-03-31,PT,181.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,185,AFY,GRP_PBT,ICC_SRV_WHL_RET_TRD,CURR_YR,2023,2022,0,2023-03-31,PT,-17.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,185,AFY,GRP_PBT,ICC_SRV_WHL_RET_TRD,PREV_YR,2023,2022,0,2023-03-31,PT,76.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2272,AFY,GRP_PBT_NON_OP_SD,ICC_ALL_INDS,CURR_YR,2023,2022,0,2023-03-31,PT,32.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2272,AFY,GRP_PBT_NON_OP_SD,ICC_ALL_INDS,PREV_YR,2023,2022,0,2023-03-31,PT,32.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,171,AFY,GRP_PBT_NON_OP_SD,ICC_CHE_PRDS_PHAR_MED_BOT_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,-11.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,171,AFY,GRP_PBT_NON_OP_SD,ICC_CHE_PRDS_PHAR_MED_BOT_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,20.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,232,AFY,GRP_PBT_NON_OP_SD,ICC_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,CURR_YR,2023,2022,0,2023-03-31,PT,37.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,232,AFY,GRP_PBT_NON_OP_SD,ICC_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,PREV_YR,2023,2022,0,2023-03-31,PT,23.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,55,AFY,GRP_PBT_NON_OP_SD,ICC_FD_BEV_TOB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,17.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,55,AFY,GRP_PBT_NON_OP_SD,ICC_FD_BEV_TOB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,16.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,889,AFY,GRP_PBT_NON_OP_SD,ICC_MFG,CURR_YR,2023,2022,0,2023-03-31,PT,15.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,889,AFY,GRP_PBT_NON_OP_SD,ICC_MFG,PREV_YR,2023,2022,0,2023-03-31,PT,37.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,100,AFY,GRP_PBT_NON_OP_SD,ICC_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,CURR_YR,2023,2022,0,2023-03-31,PT,141.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,100,AFY,GRP_PBT_NON_OP_SD,ICC_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,PREV_YR,2023,2022,0,2023-03-31,PT,88.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_PBT_NON_OP_SD,ICC_PLAS_NON_MET_RUB_FAB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,27.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_PBT_NON_OP_SD,ICC_PLAS_NON_MET_RUB_FAB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,3.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1027,AFY,GRP_PBT_NON_OP_SD,ICC_SRV,CURR_YR,2023,2022,0,2023-03-31,PT,64.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1027,AFY,GRP_PBT_NON_OP_SD,ICC_SRV,PREV_YR,2023,2022,0,2023-03-31,PT,24.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,349,AFY,GRP_PBT_NON_OP_SD,ICC_SRV_INFO_COM,CURR_YR,2023,2022,0,2023-03-31,PT,51.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,349,AFY,GRP_PBT_NON_OP_SD,ICC_SRV_INFO_COM,PREV_YR,2023,2022,0,2023-03-31,PT,13.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,185,AFY,GRP_PBT_NON_OP_SD,ICC_SRV_WHL_RET_TRD,CURR_YR,2023,2022,0,2023-03-31,PT,-7.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,185,AFY,GRP_PBT_NON_OP_SD,ICC_SRV_WHL_RET_TRD,PREV_YR,2023,2022,0,2023-03-31,PT,58.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2272,AFY,GRP_PFT_RET,ICC_ALL_INDS,CURR_YR,2023,2022,0,2023-03-31,PT,44.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,171,AFY,GRP_PFT_RET,ICC_CHE_PRDS_PHAR_MED_BOT_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,-34.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,171,AFY,GRP_PFT_RET,ICC_CHE_PRDS_PHAR_MED_BOT_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,110.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,232,AFY,GRP_PFT_RET,ICC_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,CURR_YR,2023,2022,0,2023-03-31,PT,-53.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,232,AFY,GRP_PFT_RET,ICC_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,PREV_YR,2023,2022,0,2023-03-31,PT,51.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,889,AFY,GRP_PFT_RET,ICC_MFG,CURR_YR,2023,2022,0,2023-03-31,PT,-12.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,889,AFY,GRP_PFT_RET,ICC_MFG,PREV_YR,2023,2022,0,2023-03-31,PT,70.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_PFT_RET,ICC_PLAS_NON_MET_RUB_FAB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,-2.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_PFT_RET,ICC_PLAS_NON_MET_RUB_FAB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,33.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,185,AFY,GRP_PFT_RET,ICC_SRV_WHL_RET_TRD,CURR_YR,2023,2022,0,2023-03-31,PT,-171.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,185,AFY,GRP_PFT_RET,ICC_SRV_WHL_RET_TRD,PREV_YR,2023,2022,0,2023-03-31,PT,151.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2272,AFY,GRP_REM_EMP,ICC_ALL_INDS,CURR_YR,2023,2022,0,2023-03-31,PT,22.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2272,AFY,GRP_REM_EMP,ICC_ALL_INDS,PREV_YR,2023,2022,0,2023-03-31,PT,18.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,171,AFY,GRP_REM_EMP,ICC_CHE_PRDS_PHAR_MED_BOT_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,9.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,171,AFY,GRP_REM_EMP,ICC_CHE_PRDS_PHAR_MED_BOT_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,8.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,232,AFY,GRP_REM_EMP,ICC_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,CURR_YR,2023,2022,0,2023-03-31,PT,13.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,232,AFY,GRP_REM_EMP,ICC_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,PREV_YR,2023,2022,0,2023-03-31,PT,11.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,55,AFY,GRP_REM_EMP,ICC_FD_BEV_TOB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,9.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,55,AFY,GRP_REM_EMP,ICC_FD_BEV_TOB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,4.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,889,AFY,GRP_REM_EMP,ICC_MFG,CURR_YR,2023,2022,0,2023-03-31,PT,13.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,889,AFY,GRP_REM_EMP,ICC_MFG,PREV_YR,2023,2022,0,2023-03-31,PT,9.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,100,AFY,GRP_REM_EMP,ICC_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,CURR_YR,2023,2022,0,2023-03-31,PT,15.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,100,AFY,GRP_REM_EMP,ICC_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,PREV_YR,2023,2022,0,2023-03-31,PT,9.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_REM_EMP,ICC_PLAS_NON_MET_RUB_FAB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,23.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_REM_EMP,ICC_PLAS_NON_MET_RUB_FAB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,2.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1027,AFY,GRP_REM_EMP,ICC_SRV,CURR_YR,2023,2022,0,2023-03-31,PT,24.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1027,AFY,GRP_REM_EMP,ICC_SRV,PREV_YR,2023,2022,0,2023-03-31,PT,20.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,349,AFY,GRP_REM_EMP,ICC_SRV_INFO_COM,CURR_YR,2023,2022,0,2023-03-31,PT,23.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,349,AFY,GRP_REM_EMP,ICC_SRV_INFO_COM,PREV_YR,2023,2022,0,2023-03-31,PT,21.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,71,AFY,GRP_REM_EMP,ICC_SRV_TSS,CURR_YR,2023,2022,0,2023-03-31,PT,21.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,71,AFY,GRP_REM_EMP,ICC_SRV_TSS,PREV_YR,2023,2022,0,2023-03-31,PT,-3.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,185,AFY,GRP_REM_EMP,ICC_SRV_WHL_RET_TRD,CURR_YR,2023,2022,0,2023-03-31,PT,20.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,185,AFY,GRP_REM_EMP,ICC_SRV_WHL_RET_TRD,PREV_YR,2023,2022,0,2023-03-31,PT,10.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2272,AFY,GRP_SAL,ICC_ALL_INDS,CURR_YR,2023,2022,0,2023-03-31,PT,21.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2272,AFY,GRP_SAL,ICC_ALL_INDS,PREV_YR,2023,2022,0,2023-03-31,PT,28.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,171,AFY,GRP_SAL,ICC_CHE_PRDS_PHAR_MED_BOT_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,12.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,171,AFY,GRP_SAL,ICC_CHE_PRDS_PHAR_MED_BOT_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,23.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,232,AFY,GRP_SAL,ICC_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,CURR_YR,2023,2022,0,2023-03-31,PT,25.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,232,AFY,GRP_SAL,ICC_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,PREV_YR,2023,2022,0,2023-03-31,PT,20.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,55,AFY,GRP_SAL,ICC_FD_BEV_TOB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,14.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,55,AFY,GRP_SAL,ICC_FD_BEV_TOB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,19.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,889,AFY,GRP_SAL,ICC_MFG,CURR_YR,2023,2022,0,2023-03-31,PT,21.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,889,AFY,GRP_SAL,ICC_MFG,PREV_YR,2023,2022,0,2023-03-31,PT,30.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,100,AFY,GRP_SAL,ICC_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,CURR_YR,2023,2022,0,2023-03-31,PT,34.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,100,AFY,GRP_SAL,ICC_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,PREV_YR,2023,2022,0,2023-03-31,PT,30.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_SAL,ICC_PLAS_NON_MET_RUB_FAB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,41.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,112,AFY,GRP_SAL,ICC_PLAS_NON_MET_RUB_FAB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,20.1
