DATAFLOW,AUDST,BAL_SHT_ITMS_RN,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RES_SRPLS,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,5298216000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RES_SRPLS,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,4270185000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RES_SRPLS,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,4609337000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_CAP_RSV,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,1970094000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_CAP_RSV,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,1382877000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_CAP_RSV,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,1565304000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_CR_SPR,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,1791019000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_CR_SPR,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,1253158000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_CR_SPR,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,1422541000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_DRS,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,27632000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_DRS,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,18860000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_DRS,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,22901000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_IAR,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,846000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_IAR,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,809000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_IAR,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,854000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_OTH_RES,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,3299644000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_OTH_RES,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,2867638000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_OTH_RES,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,3020278000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SC_FS,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,807000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SC_FS,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,810000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SC_FS,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,807000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SC_ORD,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,585923000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SC_ORD,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,513885000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SC_ORD,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,544296000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SC_ORD_BONUS,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,85758000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SC_ORD_BONUS,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,85310000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SC_ORD_BONUS,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,88785000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SC_PREF,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,64886000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SC_PREF,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,39723000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SC_PREF,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,41257000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SHARE_CAPITAL,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,651616000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SHARE_CAPITAL,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,554417000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SHARE_CAPITAL,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,586361000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SHARE_HLDR_FNDS,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,5949849000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SHARE_HLDR_FNDS,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,4824707000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SHARE_HLDR_FNDS,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,5195725000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,4786514000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,3688149000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,4119394000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_OCL,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,1512579000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_OCL,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,1128762000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_OCL,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,1237236000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_OCL_CMLTD,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,372252000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_OCL_CMLTD,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,317477000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_OCL_CMLTD,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,316181000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,1191748000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,930372000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,1064008000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,772925000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,537088000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,729844000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC_DEPO,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,15312000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC_DEPO,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,7943000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC_DEPO,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,14381000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC_LARP,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,34412000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC_LARP,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,21821000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC_LARP,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,39759000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC_LRD,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,335994000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC_LRD,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,365359000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC_LRD,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,354575000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC_LRDB,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,332322000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC_LRDB,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,355277000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC_LRDB,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,350763000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC_OLA,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,806030000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC_OLA,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,535249000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STB_SEC_OLA,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,655293000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STP,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,407827000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STP,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,284809000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STP,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,332452000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STP_DIV,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,192903000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STP_DIV,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,138742000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STP_DIV,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,158516000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STP_EB,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,36126000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STP_EB,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,22866000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STP_EB,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,28662000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STP_TAX,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,60183000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STP_TAX,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,38044000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_STP_TAX,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,50316000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_TP,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,1674360000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_TP,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,1344205000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_CL_TP,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,1485698000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_DTL,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,120536000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_DTL,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,127180000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_DTL,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,151453000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,2409727000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,1904511000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,2092282000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_LCP_LTB,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,30339000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_LCP_LTB,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,23064000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_LCP_LTB,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,22429000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,1610039000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,1428021000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,1508085000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_BD,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,220523000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_BD,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,187818000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_BD,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,194511000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_DEP,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,2837000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_DEP,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,2399000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_DEP,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,2233000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_DPL,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,114286000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_DPL,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,29566000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_DPL,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,39882000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_LA,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,87955000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_LA,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,57204000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_LA,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,102836000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_LTM,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,30454000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_LTM,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,9448000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_LTM,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,15334000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_OTH,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,590772000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_OTH,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,291542000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_OTH,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,347155000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_TL,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,1393238000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_TL,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,1349597000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_TL,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,1412762000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_TLS,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,1140678000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_TLS,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,1106277000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_TLS,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,1111491000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_TL_TLFB,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,1239436000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_TL_TLFB,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,1088635000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTB_SEC_TL_TLFB,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,1224620000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTPR,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,146886000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTPR,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,131169000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTPR,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,146720000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTPR_EB,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,51462000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTPR_EB,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,41139000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_LTPR_EB,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,48886000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_OLL,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,175149000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_OLL,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,161363000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_OLL,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,160788000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_OLL_TP,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,16068000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_OLL_TP,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,8841000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,LIB_NCL_OLL_TP,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,12536000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,TTL_CU_N_NONC,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,13602788000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,TTL_CU_N_NONC,AFY,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,10861097000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,TTL_CU_N_NONC,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,11888730000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_NON_CURR_LIA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1707963000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_NON_CURR_LIA,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,1363871000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_NON_CURR_LIA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,1513559000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SAMPA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,16792000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SAMPA,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,16712000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SAMPA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,12218000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,695000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,664000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,835000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RES_SRPLS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,2153035000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RES_SRPLS,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,1648239000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RES_SRPLS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,1876471000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_CAP_RSV,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1337501000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_CAP_RSV,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,955390000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_CAP_RSV,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,1155092000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_CR_SPR,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1013377000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_CR_SPR,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,738909000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_CR_SPR,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,863433000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_DRS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,10801000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_DRS,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,9071000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_DRS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,11253000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_OTH_RES,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,804734000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_OTH_RES,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,683778000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_RS_OTH_RES,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,710126000000
RBI:BAL_SHT_FDI_LIA_COMP_RN(1.0),N_A,CAP_SF_SC_ORD,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,21655000000
