DATAFLOW,AUDST,BAL_SHT_ITMS_RN,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_ADV_IT,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,128000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_ADV_IT,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,0.0
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_DTA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,0.0
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_DTA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,20507000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,351073000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,523013000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_CWIP,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,125407000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,80065000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,60001000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,48025000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,165664000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,394923000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BDG,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,44086000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BDG,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,100955000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFOE,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,5053000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFOE,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,6324000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LAND,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1241000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LAND,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,26663000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,16833000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,-267076000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_PLM,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,98451000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_PLM,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,528056000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,40158000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,92773000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA_CA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,0.0
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA_CA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,0.0
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1802000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,0.0
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA_SD,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,44000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA_SD,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,0.0
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA_TRP,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,0.0
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA_TRP,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,0.0
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,137390000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,21036000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,-1192000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,12829000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,107135000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,-22547000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,736000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,149000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,3621000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,4994000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,18670000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,24870000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_ONCA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,-43449000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_ONCA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,96257000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_PROP,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,8420000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_PROP,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,741000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,TTL_AST,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,928299000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,TTL_AST,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,968660000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CCE,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,561047000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CCE,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,545759000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CI,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,-86529000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CI,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,111077000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,45152000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,165695000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_FG,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,10820000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_FG,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,58917000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,18384000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,46040000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_RM_CE,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,2872000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_RM_CE,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-8159000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_SS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1628000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_SS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,11838000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_WIP,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,11449000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_WIP,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,57058000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_OCA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,-358592000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_OCA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-266621000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_STL_EQU,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,42806000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_STL_EQU,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,57475000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_TRA_REC,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,144341000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_TRA_REC,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,245939000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CURR_AST,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,348225000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CURR_AST,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,859323000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1123005000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,749169000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_DTA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,12096000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_DTA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,7684000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,905274000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,522457000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_CWIP,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,49647000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-77692000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,158551000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,244756000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,697076000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,355392000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BDG,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,77155000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BDG,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,42263000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFOE,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,15233000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFOE,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,6594000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LAND,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,18256000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LAND,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,17256000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,186632000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,117616000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_PLM,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,399800000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_PLM,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,171663000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,42797000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,99401000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,148365000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,91108000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,21018000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-12941000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,535617000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-322488000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1575000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-975000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,9315000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-6217000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,-435699000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,448662000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_ONCA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,14472000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_ONCA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,28520000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_PROP,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,16540000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_PROP,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-14933000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,TTL_AST,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1471229000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,TTL_AST,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,1608492000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CCE,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,8602000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CCE,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,159686000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CI,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,377224000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CI,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,1692000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,184430000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,133171000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_FG,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,35099000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_FG,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,38993000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_OTH,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,15106000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_OTH,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,38325000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_RM_CE,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-37412000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_RM_CE,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,21394000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_SS,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-20772000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_SS,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,2033000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_WIP,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,192409000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_WIP,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,32425000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_OCA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,52483000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_OCA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,124427000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_STL_EQU,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,182174000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_STL_EQU,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,-43329000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_TRA_REC,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,129194000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_TRA_REC,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,228150000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CURR_AST,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,934107000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CURR_AST,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,603797000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,1189339000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,721555000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_DTA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,48712000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_DTA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,49501000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,409122000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,254495000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_CWIP,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-25396000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,-33838000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,116966000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,80211000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,317552000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,208121000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BDG,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,157968000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BDG,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,2122000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFOE,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,14341000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFOE,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,-12054000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LAND,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,71752000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LAND,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,5091000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,88906000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,12258000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_PLM,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-15415000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_PLM,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,200704000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,15178000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,49774000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,695736000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,343214000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,69074000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,94979000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,684193000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,123523000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,40490000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,6572000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-164974000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,104834000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,62954000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,8805000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_ONCA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,20592000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_ONCA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,24571000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_PROP,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,3999000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_PROP,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,4503000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,TTL_AST,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,2123446000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,TTL_AST,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,1325352000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CCE,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,111052000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CCE,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,25168000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CI,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,-32259000000
