DATAFLOW,AUDST,COMP_COUNT,COUNTRYCODE,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_TO_PREV,2023,2022,LR_TP_CA,0,2023-03-31,PT,31.6
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_TO_PREV,2023,2022,PPAR_DIV_NW,0,2023-03-31,PT,8.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_TO_PREV,2023,2022,PPAR_GP_SAL,0,2023-03-31,PT,9.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_TO_PREV,2023,2022,PPAR_GP_TNA,0,2023-03-31,PT,9.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_TO_PREV,2023,2022,PPAR_OP_SAL,0,2023-03-31,PT,11.8
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_TO_PREV,2023,2022,PPAR_PAT_SAL,0,2023-03-31,PT,5.6
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_TO_PREV,2023,2022,PPAR_PAT_TNW,0,2023-03-31,PT,11.6
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_TO_PREV,2023,2022,PPAR_PR_PAT,0,2023-03-31,PT,39.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_TO_PREV,2023,2022,PPAR_TP_PBT,0,2023-03-31,PT,26.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,AUTR_GVA_GFA,0,2023-03-31,PT,90.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,AUTR_INV_SAL,0,2023-03-31,PT,9.6
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,AUTR_SAL_GFA,0,2023-03-31,PT,266.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,AUTR_SAL_TNA,0,2023-03-31,PT,115.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,AUTR_TR_SAL,0,2023-03-31,PT,16.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,CSR_DEB_EQT,0,2023-03-31,PT,15.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,CSR_NFA_TNA,0,2023-03-31,PT,26.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,CSR_NW_TNA,0,2023-03-31,PT,47.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,CSR_STBB_INV,0,2023-03-31,PT,17.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,CSR_TB_EQT,0,2023-03-31,PT,26.8
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,ER_CRM_TE,0,2023-03-31,PT,49.6
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,ER_ICR,0,2023-03-31,PT,6.6
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,ER_IP_TE,0,2023-03-31,PT,1.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,ER_RTE_TE,0,2023-03-31,PT,21.8
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,LR_CA_CL,0,2023-03-31,PT,1.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,LR_CA_TNA,0,2023-03-31,PT,54.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,LR_QA_CL,0,2023-03-31,PT,94.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,LR_TP_CA,0,2023-03-31,PT,32.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,PPAR_DIV_NW,0,2023-03-31,PT,7.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,PPAR_GP_SAL,0,2023-03-31,PT,9.7
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,PPAR_GP_TNA,0,2023-03-31,PT,10.6
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,PPAR_OP_SAL,0,2023-03-31,PT,11.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,PPAR_PAT_SAL,0,2023-03-31,PT,6.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,PPAR_PAT_TNW,0,2023-03-31,PT,14.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,PPAR_PR_PAT,0,2023-03-31,PT,55.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,PPAR_TP_PBT,0,2023-03-31,PT,22.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,SUFR_ESF_TSF,0,2023-03-31,PT,44.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,SUFR_GCF_TUF,0,2023-03-31,PT,65.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,SUFR_GFAF_TUF,0,2023-03-31,PT,46.8
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,SUFR_GS_GCF,0,2023-03-31,PT,90.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,171,NL,AFY,PREV_YR,2023,2022,SUFR_IBB_TES,0,2023-03-31,PT,4.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,AUTR_GVA_GFA,0,2023-03-31,PT,45.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,AUTR_INV_SAL,0,2023-03-31,PT,10.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,AUTR_SAL_GFA,0,2023-03-31,PT,261.7
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,AUTR_SAL_TNA,0,2023-03-31,PT,139.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,AUTR_TR_SAL,0,2023-03-31,PT,10.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,CSR_DEB_EQT,0,2023-03-31,PT,28.8
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,CSR_NFA_TNA,0,2023-03-31,PT,35.8
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,CSR_NW_TNA,0,2023-03-31,PT,41.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,CSR_STBB_INV,0,2023-03-31,PT,12.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,CSR_TB_EQT,0,2023-03-31,PT,43.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,ER_CRM_TE,0,2023-03-31,PT,71.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,ER_ICR,0,2023-03-31,PT,4.6
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,ER_IP_TE,0,2023-03-31,PT,1.6
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,ER_RTE_TE,0,2023-03-31,PT,7.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,LR_CA_CL,0,2023-03-31,PT,1.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,LR_CA_TNA,0,2023-03-31,PT,52.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,LR_QA_CL,0,2023-03-31,PT,78.7
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,LR_TP_CA,0,2023-03-31,PT,39.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,PPAR_DIV_NW,0,2023-03-31,PT,9.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,PPAR_GP_SAL,0,2023-03-31,PT,7.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,PPAR_GP_TNA,0,2023-03-31,PT,9.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,PPAR_OP_SAL,0,2023-03-31,PT,8.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,PPAR_PAT_SAL,0,2023-03-31,PT,4.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,PPAR_PAT_TNW,0,2023-03-31,PT,13.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,PPAR_PR_PAT,0,2023-03-31,PT,47.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,PPAR_TP_PBT,0,2023-03-31,PT,25.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,SUFR_ESF_TSF,0,2023-03-31,PT,17.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,SUFR_GCF_TUF,0,2023-03-31,PT,76.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,SUFR_GFAF_TUF,0,2023-03-31,PT,69.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,SUFR_GS_GCF,0,2023-03-31,PT,79.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,CURR_YR,2023,2022,SUFR_IBB_TES,0,2023-03-31,PT,-23.6
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,AUTR_INV_SAL,0,2023-03-31,PT,12.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,AUTR_TR_SAL,0,2023-03-31,PT,12.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,CSR_DEB_EQT,0,2023-03-31,PT,46.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,CSR_NFA_TNA,0,2023-03-31,PT,38.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,CSR_NW_TNA,0,2023-03-31,PT,37.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,CSR_STBB_INV,0,2023-03-31,PT,15.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,CSR_TB_EQT,0,2023-03-31,PT,57.6
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,ER_CRM_TE,0,2023-03-31,PT,68.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,ER_ICR,0,2023-03-31,PT,2.7
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,ER_IP_TE,0,2023-03-31,PT,2.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,ER_RTE_TE,0,2023-03-31,PT,8.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,LR_CA_CL,0,2023-03-31,PT,1.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,LR_CA_TNA,0,2023-03-31,PT,49.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,LR_QA_CL,0,2023-03-31,PT,82.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,LR_TP_CA,0,2023-03-31,PT,37.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,PPAR_DIV_NW,0,2023-03-31,PT,2.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,PPAR_GP_SAL,0,2023-03-31,PT,6.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,PPAR_GP_TNA,0,2023-03-31,PT,6.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,PPAR_OP_SAL,0,2023-03-31,PT,8.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,PPAR_PAT_SAL,0,2023-03-31,PT,3.7
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,PPAR_PAT_TNW,0,2023-03-31,PT,10.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,PPAR_PR_PAT,0,2023-03-31,PT,81.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_TO_PREV,2023,2022,PPAR_TP_PBT,0,2023-03-31,PT,20.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,AUTR_GVA_GFA,0,2023-03-31,PT,38.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,AUTR_INV_SAL,0,2023-03-31,PT,12.6
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,AUTR_SAL_GFA,0,2023-03-31,PT,237.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,AUTR_SAL_TNA,0,2023-03-31,PT,125.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,AUTR_TR_SAL,0,2023-03-31,PT,12.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,CSR_DEB_EQT,0,2023-03-31,PT,38.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,CSR_NFA_TNA,0,2023-03-31,PT,34.7
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,CSR_NW_TNA,0,2023-03-31,PT,39.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,CSR_STBB_INV,0,2023-03-31,PT,16.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,CSR_TB_EQT,0,2023-03-31,PT,53.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,ER_CRM_TE,0,2023-03-31,PT,71.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,ER_ICR,0,2023-03-31,PT,3.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,ER_IP_TE,0,2023-03-31,PT,2.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,ER_RTE_TE,0,2023-03-31,PT,7.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,LR_CA_CL,0,2023-03-31,PT,1.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,LR_CA_TNA,0,2023-03-31,PT,53.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,LR_QA_CL,0,2023-03-31,PT,80.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,LR_TP_CA,0,2023-03-31,PT,39.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,PPAR_DIV_NW,0,2023-03-31,PT,4.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,PPAR_GP_SAL,0,2023-03-31,PT,5.8
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,PPAR_GP_TNA,0,2023-03-31,PT,6.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,PPAR_OP_SAL,0,2023-03-31,PT,7.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,PPAR_PAT_SAL,0,2023-03-31,PT,2.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,PPAR_PAT_TNW,0,2023-03-31,PT,6.6
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,PPAR_PR_PAT,0,2023-03-31,PT,64.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,PPAR_TP_PBT,0,2023-03-31,PT,26.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,SUFR_ESF_TSF,0,2023-03-31,PT,65.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,SUFR_GCF_TUF,0,2023-03-31,PT,52.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,SUFR_GFAF_TUF,0,2023-03-31,PT,25.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,SUFR_GS_GCF,0,2023-03-31,PT,61.7
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,401,OTH,AFY,PREV_YR,2023,2022,SUFR_IBB_TES,0,2023-03-31,PT,7.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,AUTR_GVA_GFA,0,2023-03-31,PT,39.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,AUTR_INV_SAL,0,2023-03-31,PT,13.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,AUTR_SAL_GFA,0,2023-03-31,PT,175.8
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,AUTR_SAL_TNA,0,2023-03-31,PT,88.8
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,AUTR_TR_SAL,0,2023-03-31,PT,13.8
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,CSR_DEB_EQT,0,2023-03-31,PT,53.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,CSR_NFA_TNA,0,2023-03-31,PT,36.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,CSR_NW_TNA,0,2023-03-31,PT,40.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,CSR_STBB_INV,0,2023-03-31,PT,19.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,CSR_TB_EQT,0,2023-03-31,PT,69.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,ER_CRM_TE,0,2023-03-31,PT,53.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,ER_ICR,0,2023-03-31,PT,1.7
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,ER_IP_TE,0,2023-03-31,PT,3.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,ER_RTE_TE,0,2023-03-31,PT,12.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,LR_CA_CL,0,2023-03-31,PT,1.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,LR_CA_TNA,0,2023-03-31,PT,44.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,LR_QA_CL,0,2023-03-31,PT,74.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,LR_TP_CA,0,2023-03-31,PT,31.7
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,PPAR_DIV_NW,0,2023-03-31,PT,2.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,PPAR_GP_SAL,0,2023-03-31,PT,5.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,PPAR_GP_TNA,0,2023-03-31,PT,4.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,PPAR_OP_SAL,0,2023-03-31,PT,7.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,PPAR_PAT_SAL,0,2023-03-31,PT,0.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,PPAR_PAT_TNW,0,2023-03-31,PT,1.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,PPAR_PR_PAT,0,2023-03-31,PT,77.3
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,PPAR_TP_PBT,0,2023-03-31,PT,23.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,SUFR_ESF_TSF,0,2023-03-31,PT,66.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,SUFR_GCF_TUF,0,2023-03-31,PT,54.7
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,SUFR_GFAF_TUF,0,2023-03-31,PT,42.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,SUFR_GS_GCF,0,2023-03-31,PT,35.8
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,CURR_YR,2023,2022,SUFR_IBB_TES,0,2023-03-31,PT,7.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,AUTR_INV_SAL,0,2023-03-31,PT,13.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,AUTR_TR_SAL,0,2023-03-31,PT,15.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,CSR_DEB_EQT,0,2023-03-31,PT,59.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,CSR_NFA_TNA,0,2023-03-31,PT,38.9
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,CSR_NW_TNA,0,2023-03-31,PT,40.6
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,CSR_STBB_INV,0,2023-03-31,PT,13.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,CSR_TB_EQT,0,2023-03-31,PT,68.5
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,ER_CRM_TE,0,2023-03-31,PT,48.6
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,ER_ICR,0,2023-03-31,PT,1.2
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,ER_IP_TE,0,2023-03-31,PT,3.7
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,ER_RTE_TE,0,2023-03-31,PT,13.7
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,LR_CA_CL,0,2023-03-31,PT,1.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,LR_CA_TNA,0,2023-03-31,PT,39.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,LR_QA_CL,0,2023-03-31,PT,69.1
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,LR_TP_CA,0,2023-03-31,PT,33.4
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,PPAR_DIV_NW,0,2023-03-31,PT,2.0
RBI:FIN_RATIOS_COUN_RN(1.0),N_A,478,SG,AFY,PREV_TO_PREV,2023,2022,PPAR_GP_SAL,0,2023-03-31,PT,4.6
