DATAFLOW,AUDST,COMP_COUNT,FREQ,GRWT_RT_RATIOS_RN,IND_TYP_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_NFA,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,4.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_NON_CURR_BORRW,PRV,CURR_YR,2022,2021,0,2022-03-31,PT,5.3
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_NON_CURR_BORRW,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,11.2
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_NON_CURR_BORRW,PUB,CURR_YR,2022,2021,0,2022-03-31,PT,8.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_NON_CURR_BORRW,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,22.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_NON_CUR_ASST,PRV,CURR_YR,2022,2021,0,2022-03-31,PT,9.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_NON_CUR_ASST,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,6.2
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_NON_CUR_ASST,PUB,CURR_YR,2022,2021,0,2022-03-31,PT,5.4
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_NON_CUR_ASST,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,5.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_NVA,PRV,CURR_YR,2022,2021,0,2022-03-31,PT,25.1
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_NVA,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,9.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_NVA,PUB,CURR_YR,2022,2021,0,2022-03-31,PT,24.2
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_NVA,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,12.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_OP_EXP,PRV,CURR_YR,2022,2021,0,2022-03-31,PT,32.7
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_OP_EXP,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,1.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_OP_EXP,PUB,CURR_YR,2022,2021,0,2022-03-31,PT,32.0
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_OP_EXP,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,-1.1
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_OP_PFT,PRV,CURR_YR,2022,2021,0,2022-03-31,PT,17.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_OP_PFT,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,11.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_OP_PFT,PUB,CURR_YR,2022,2021,0,2022-03-31,PT,23.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_OP_PFT,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,15.0
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_PAT,PRV,CURR_YR,2022,2021,0,2022-03-31,PT,14.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_PAT,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,104.1
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_PAT,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,-189.0
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_PBT,PRV,CURR_YR,2022,2021,0,2022-03-31,PT,19.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_PBT,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,37.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_PBT,PUB,CURR_YR,2022,2021,0,2022-03-31,PT,112.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_PBT_NON_OP_SD,PRV,CURR_YR,2022,2021,0,2022-03-31,PT,29.4
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_PBT_NON_OP_SD,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,12.0
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_PBT_NON_OP_SD,PUB,CURR_YR,2022,2021,0,2022-03-31,PT,38.2
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_PBT_NON_OP_SD,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,38.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_PFT_RET,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,-60.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_PFT_RET,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,-62.1
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_REM_EMP,PRV,CURR_YR,2022,2021,0,2022-03-31,PT,19.4
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_REM_EMP,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,12.4
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_REM_EMP,PUB,CURR_YR,2022,2021,0,2022-03-31,PT,15.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_REM_EMP,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,4.3
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_SAL,PRV,CURR_YR,2022,2021,0,2022-03-31,PT,29.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_SAL,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,2.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_SAL,PUB,CURR_YR,2022,2021,0,2022-03-31,PT,29.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_SAL,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,1.1
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_TGA,PRV,CURR_YR,2022,2021,0,2022-03-31,PT,14.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_TGA,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,9.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_TGA,PUB,CURR_YR,2022,2021,0,2022-03-31,PT,9.0
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_TGA,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,8.3
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_TNA,PRV,CURR_YR,2022,2021,0,2022-03-31,PT,13.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_TNA,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,7.4
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_TNA,PUB,CURR_YR,2022,2021,0,2022-03-31,PT,7.7
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_TNA,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,5.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_TTL_BORRW,PRV,CURR_YR,2022,2021,0,2022-03-31,PT,16.4
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_TTL_BORRW,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,1.7
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_TTL_BORRW,PUB,CURR_YR,2022,2021,0,2022-03-31,PT,18.3
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_TTL_BORRW,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,13.4
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_TTL_INC,PRV,CURR_YR,2022,2021,0,2022-03-31,PT,30.3
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_TTL_INC,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,3.1
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_TTL_INC,PUB,CURR_YR,2022,2021,0,2022-03-31,PT,33.2
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_TTL_INC,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,7.1
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_VAL_PROD,PRV,CURR_YR,2022,2021,0,2022-03-31,PT,31.2
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1630,AFY,GRP_VAL_PROD,PRV,PREV_YR,2022,2021,0,2022-03-31,PT,3.0
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_VAL_PROD,PUB,CURR_YR,2022,2021,0,2022-03-31,PT,30.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,576,AFY,GRP_VAL_PROD,PUB,PREV_YR,2022,2021,0,2022-03-31,PT,1.7
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_BORRW_BNKS,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,2.4
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_BORRW_BNKS,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,9.7
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_BORRW_BNKS,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,5.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_BORRW_BNKS,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,9.0
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_CURR_ASST,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,13.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_CURR_ASST,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,18.4
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_CURR_ASST,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,7.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_CURR_ASST,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,11.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_CURR_LIB,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,15.0
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_CURR_LIB,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,18.7
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_CURR_LIB,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,9.7
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_CURR_LIB,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,2.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_DESC_PROV,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,9.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_DESC_PROV,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,7.1
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_DESC_PROV,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,6.0
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_DESC_PROV,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,3.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_DIV_PAID,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,36.7
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_DIV_PAID,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,-15.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_DIV_PAID,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,48.2
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_DIV_PAID,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,22.4
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_EBIT,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,36.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_EBIT,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,20.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_EBIT,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,19.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_EBIT,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,27.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_GFA,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,12.0
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_GFA,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,11.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_GFA,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,14.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_GFA,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,5.3
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_GRS_SAV,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,35.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_GRS_SAV,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,28.3
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_GRS_SAV,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,-0.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_GRS_SAV,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,118.3
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_GVA,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,25.2
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_GVA,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,21.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_GVA,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,13.2
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_GVA,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,18.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_INT_EXP,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,17.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_INT_EXP,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,6.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_INT_EXP,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,9.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_INT_EXP,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,10.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_INVN,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,15.2
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_INVN,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,26.1
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_INVN,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,4.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_INVN,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,26.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_MNF_EXP,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,21.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_MNF_EXP,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,37.4
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_MNF_EXP,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,19.4
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_MNF_EXP,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,43.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_NC_LIB,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,4.7
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_NC_LIB,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,7.7
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_NC_LIB,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,13.1
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_NC_LIB,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,9.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_NET_WRT,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,10.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_NET_WRT,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,13.7
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_NET_WRT,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,9.1
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_NET_WRT,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,7.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_NFA,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,8.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_NFA,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,7.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_NFA,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,13.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_NFA,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,0.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_NON_CURR_BORRW,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,0.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_NON_CURR_BORRW,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,4.2
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_NON_CURR_BORRW,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,11.2
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_NON_CURR_BORRW,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,8.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_NON_CUR_ASST,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,8.2
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_NON_CUR_ASST,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,9.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_NON_CUR_ASST,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,11.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_NON_CUR_ASST,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,4.1
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_NVA,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,27.3
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_NVA,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,23.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_NVA,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,15.2
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_NVA,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,23.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_OP_EXP,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,22.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_OP_EXP,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,31.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_OP_EXP,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,18.2
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_OP_EXP,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,30.7
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_OP_PFT,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,28.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_OP_PFT,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,15.3
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_OP_PFT,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,9.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_OP_PFT,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,24.0
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_PAT,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,73.4
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_PAT,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,10.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_PAT,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,28.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_PBT,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,53.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_PBT,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,15.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_PBT,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,19.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_PBT,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,116.0
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_PBT_NON_OP_SD,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,42.3
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_PBT_NON_OP_SD,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,25.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_PBT_NON_OP_SD,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,24.1
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_PBT_NON_OP_SD,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,37.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_PFT_RET,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,-22.4
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_PFT_RET,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,-186.6
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_REM_EMP,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,23.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_REM_EMP,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,19.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_REM_EMP,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,18.4
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_REM_EMP,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,13.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_SAL,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,23.7
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_SAL,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,28.7
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_SAL,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,17.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_SAL,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,28.5
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_TGA,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,11.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_TGA,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,14.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_TGA,PUB,CURR_YR,2023,2022,0,2023-03-31,PT,11.8
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,552,AFY,GRP_TGA,PUB,PREV_YR,2023,2022,0,2023-03-31,PT,7.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_TNA,PRV,CURR_YR,2023,2022,0,2023-03-31,PT,10.9
RBI:GRWT_RT_INDCT_FDI_RN(1.0),N_A,1720,AFY,GRP_TNA,PRV,PREV_YR,2023,2022,0,2023-03-31,PT,14.0
