DATAFLOW,AUDST,BAL_SHT_ITMS_RN,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_IAUD,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,50611000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_IA_CS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,28168000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_IA_CS,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,18948000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_IA_CS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,24575000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,257359000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,176473000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,204491000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA_OTHER,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,229191000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA_OTHER,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,157525000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA_OTHER,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,179916000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,481033000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,335991000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,436947000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,47461000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,36084000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,42408000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,162944000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,135040000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,161703000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,284871000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,535114000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,268038000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,2025179000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,1398672000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,1926728000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,3001488000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TS,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,2440901000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,2835823000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_LTL_ADV,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,571188000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_LTL_ADV,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,438257000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_LTL_ADV,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,531030000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_LTL_ADV_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1802000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_LTL_ADV_SD,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,44000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCA_IT,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,128000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,553174000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,394747000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,415784000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,21219000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,9581000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,22411000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,356184000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,271596000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,249049000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1913000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,1028000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,1177000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,13260000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,4645000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,9639000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,126264000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,82723000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,107594000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NFA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,3039001000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NFA,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,2426213000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_NFA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,2797234000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_ONCA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,105007000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_ONCA,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,52199000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_ONCA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,148456000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_ONCA_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,105007000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_ONCA_OTH,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,52199000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_ONCA_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,148456000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_PROP,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,34334000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_PROP,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,25173000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_PROP,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,25914000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,TTL_AST,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,7320101000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,TTL_AST,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,5704948000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,TTL_AST,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,6501109000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CCE,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1558591000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CCE,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,451785000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CCE,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,997544000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CCE_BWB,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1443655000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CCE_BWB,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,419467000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CCE_BWB,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,943571000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CCE_CD_OH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,6848000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CCE_CD_OH,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1676000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CCE_CD_OH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,6874000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CCE_COH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,6057000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CCE_COH,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,2890000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CCE_COH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,4457000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CCE_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,102031000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CCE_OTH,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,27752000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CCE_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,42642000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,510659000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,486111000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,597188000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI_QI_DB,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,80551000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI_QI_DB,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,30404000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI_QI_DB,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,60082000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI_QI_EIS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,8133000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI_QI_EIS,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,11618000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI_QI_EIS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,7582000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI_QI_GTS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,15072000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI_QI_GTS,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,17668000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI_QI_GTS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,19289000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI_QI_MF,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,394270000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI_QI_MF,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,411325000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI_QI_MF,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,500319000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI_QI_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,12633000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI_QI_OTH,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,15096000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_CI_QI_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,9916000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1544416000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1333569000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,1499264000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV_FG,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,395173000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV_FG,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,325436000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV_FG,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,384353000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,254770000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV_OTH,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,190345000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,236385000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV_RM,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,444513000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV_RM,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,449800000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV_RM,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,441641000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV_SS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,85039000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV_SS,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,71574000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV_SS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,83412000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV_WIP,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,364921000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV_WIP,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,296414000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_INV_WIP,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,353472000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_OCA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,356156000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_OCA,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,981369000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_OCA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,714748000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_STL_EQU,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,794371000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_STL_EQU,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,694091000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_STL_EQU,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,751565000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_STL_EQU_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,794371000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_STL_EQU_OTH,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,694091000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_STL_EQU_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,751565000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_TRA_REC,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1930140000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_TRA_REC,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1539860000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_TRA_REC,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,1785799000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_TRA_REC_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1930140000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_TRA_REC_OTH,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1539860000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CA_TRA_REC_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,1785799000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CURR_AST,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,6694333000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CURR_AST,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,5486785000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,CURR_AST,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,6346108000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,7869036000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,6305761000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,6972350000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_DE_INT,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,286352000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_DE_INT,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,202869000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_DE_INT,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,244052000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_DE_TAN,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,2945459000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_DE_TAN,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,2739823000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_DE_TAN,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,2773537000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_DTA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,0.0
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_DTA,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,0.0
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_DTA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,0.0
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,9297882000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,7870151000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,8392607000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_CWIP,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,740894000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,768938000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,691246000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_IAUD,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,64031000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_IAUD,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,33040000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_IAUD,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,42842000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_IA_CS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,62624000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_IA_CS,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,57022000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_IA_CS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,53392000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,2236540000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1864223000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,2099177000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA_OTHER,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,2173916000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA_OTHER,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1807201000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA_OTHER,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,2045785000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,924591000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,805173000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,847436000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,129900000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,108073000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,114667000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,312530000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,277018000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,294273000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1213308000000
RBI:BAL_SHT_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,909060000000
