DATAFLOW,AUDST,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,CSR_STBB_INV,0,2019-03-31,PT,30.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,CSR_TB_EQT,0,2019-03-31,PT,45.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,ER_CRM_TE,0,2019-03-31,PT,54.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,ER_ICR,0,2019-03-31,PT,3.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,ER_IP_TE,0,2019-03-31,PT,2.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,ER_RTE_TE,0,2019-03-31,PT,12.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,LR_CA_CL,0,2019-03-31,PT,1.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,LR_CA_TNA,0,2019-03-31,PT,46.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,LR_QA_CL,0,2019-03-31,PT,75.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,LR_TP_CA,0,2019-03-31,PT,32.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_DIV_NW,0,2019-03-31,PT,4.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_GP_SAL,0,2019-03-31,PT,10.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_GP_TNA,0,2019-03-31,PT,9.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_OP_SAL,0,2019-03-31,PT,11.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_PAT_SAL,0,2019-03-31,PT,5.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_PAT_TNW,0,2019-03-31,PT,10.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_PR_PAT,0,2019-03-31,PT,68.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_TP_PBT,0,2019-03-31,PT,29.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_EXP_SAL,0,2019-03-31,PT,4.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_GVA_GFA,0,2019-03-31,PT,59.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_INV_SAL,0,2019-03-31,PT,11.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_SAL_GFA,0,2019-03-31,PT,231.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_SAL_TNA,0,2019-03-31,PT,100.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_TR_SAL,0,2019-03-31,PT,14.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,CSR_DEB_EQT,0,2019-03-31,PT,28.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,CSR_NFA_TNA,0,2019-03-31,PT,30.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,CSR_NW_TNA,0,2019-03-31,PT,45.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,CSR_STBB_INV,0,2019-03-31,PT,30.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,CSR_TB_EQT,0,2019-03-31,PT,41.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ER_CRM_TE,0,2019-03-31,PT,57.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ER_ICR,0,2019-03-31,PT,4.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ER_IP_TE,0,2019-03-31,PT,2.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ER_RTE_TE,0,2019-03-31,PT,12.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,LR_CA_CL,0,2019-03-31,PT,1.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,LR_CA_TNA,0,2019-03-31,PT,47.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,LR_QA_CL,0,2019-03-31,PT,78.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,LR_TP_CA,0,2019-03-31,PT,34.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_DIV_NW,0,2019-03-31,PT,4.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_GP_SAL,0,2019-03-31,PT,10.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_GP_TNA,0,2019-03-31,PT,10.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_OP_SAL,0,2019-03-31,PT,11.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_PAT_SAL,0,2019-03-31,PT,5.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_PAT_TNW,0,2019-03-31,PT,10.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_PR_PAT,0,2019-03-31,PT,69.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_TP_PBT,0,2019-03-31,PT,28.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_CCE_TUF,0,2019-03-31,PT,10.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_ESF_TSF,0,2019-03-31,PT,48.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_GCF_TUF,0,2019-03-31,PT,39.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_GFAF_TUF,0,2019-03-31,PT,33.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_GS_GCF,0,2019-03-31,PT,112.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_IBB_TES,0,2019-03-31,PT,5.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,AUTR_GVA_GFA,0,2021-03-31,PT,46.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,AUTR_INV_SAL,0,2021-03-31,PT,12.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,AUTR_SAL_GFA,0,2021-03-31,PT,137.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,AUTR_SAL_TNA,0,2021-03-31,PT,78.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,AUTR_TR_SAL,0,2021-03-31,PT,14.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,CSR_DEB_EQT,0,2021-03-31,PT,37.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,CSR_NFA_TNA,0,2021-03-31,PT,37.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,CSR_NW_TNA,0,2021-03-31,PT,44.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,CSR_STBB_INV,0,2021-03-31,PT,17.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,CSR_TB_EQT,0,2021-03-31,PT,44.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ER_CRM_TE,0,2021-03-31,PT,47.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ER_ICR,0,2021-03-31,PT,3.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ER_IP_TE,0,2021-03-31,PT,3.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ER_RTE_TE,0,2021-03-31,PT,18.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,LR_CA_CL,0,2021-03-31,PT,1.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,LR_CA_TNA,0,2021-03-31,PT,43.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,LR_QA_CL,0,2021-03-31,PT,82.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,LR_TP_CA,0,2021-03-31,PT,29.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_DIV_NW,0,2021-03-31,PT,8.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_GP_SAL,0,2021-03-31,PT,10.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_GP_TNA,0,2021-03-31,PT,8.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_OP_SAL,0,2021-03-31,PT,13.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_PAT_SAL,0,2021-03-31,PT,4.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_PAT_TNW,0,2021-03-31,PT,7.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_PR_PAT,0,2021-03-31,PT,38.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_TP_PBT,0,2021-03-31,PT,25.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,SUFR_ESF_TSF,0,2021-03-31,PT,55.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,SUFR_GCF_TUF,0,2021-03-31,PT,64.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,SUFR_GFAF_TUF,0,2021-03-31,PT,55.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,SUFR_GS_GCF,0,2021-03-31,PT,66.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2021,2020,SUFR_IBB_TES,0,2021-03-31,PT,-4.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,AUTR_INV_SAL,0,2021-03-31,PT,11.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,AUTR_TR_SAL,0,2021-03-31,PT,14.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,CSR_DEB_EQT,0,2021-03-31,PT,32.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,CSR_NFA_TNA,0,2021-03-31,PT,36.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,CSR_NW_TNA,0,2021-03-31,PT,48.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,CSR_STBB_INV,0,2021-03-31,PT,20.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,CSR_TB_EQT,0,2021-03-31,PT,42.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,ER_CRM_TE,0,2021-03-31,PT,52.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,ER_ICR,0,2021-03-31,PT,4.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,ER_IP_TE,0,2021-03-31,PT,2.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,ER_RTE_TE,0,2021-03-31,PT,15.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,LR_CA_CL,0,2021-03-31,PT,1.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,LR_CA_TNA,0,2021-03-31,PT,43.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,LR_QA_CL,0,2021-03-31,PT,79.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,LR_TP_CA,0,2021-03-31,PT,30.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_DIV_NW,0,2021-03-31,PT,4.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_GP_SAL,0,2021-03-31,PT,10.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_GP_TNA,0,2021-03-31,PT,8.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_OP_SAL,0,2021-03-31,PT,11.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_PAT_SAL,0,2021-03-31,PT,4.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_PAT_TNW,0,2021-03-31,PT,8.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_PR_PAT,0,2021-03-31,PT,62.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_TP_PBT,0,2021-03-31,PT,29.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,AUTR_GVA_GFA,0,2021-03-31,PT,48.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,AUTR_INV_SAL,0,2021-03-31,PT,11.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,AUTR_SAL_GFA,0,2021-03-31,PT,156.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,AUTR_SAL_TNA,0,2021-03-31,PT,83.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,AUTR_TR_SAL,0,2021-03-31,PT,14.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,CSR_DEB_EQT,0,2021-03-31,PT,33.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,CSR_NFA_TNA,0,2021-03-31,PT,38.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,CSR_NW_TNA,0,2021-03-31,PT,44.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,CSR_STBB_INV,0,2021-03-31,PT,21.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,CSR_TB_EQT,0,2021-03-31,PT,43.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ER_CRM_TE,0,2021-03-31,PT,48.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ER_ICR,0,2021-03-31,PT,2.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ER_IP_TE,0,2021-03-31,PT,3.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ER_RTE_TE,0,2021-03-31,PT,16.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,LR_CA_CL,0,2021-03-31,PT,1.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,LR_CA_TNA,0,2021-03-31,PT,42.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,LR_QA_CL,0,2021-03-31,PT,76.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,LR_TP_CA,0,2021-03-31,PT,28.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_DIV_NW,0,2021-03-31,PT,4.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_GP_SAL,0,2021-03-31,PT,9.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_GP_TNA,0,2021-03-31,PT,7.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_OP_SAL,0,2021-03-31,PT,11.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_PAT_SAL,0,2021-03-31,PT,1.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_PAT_TNW,0,2021-03-31,PT,2.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_PR_PAT,0,2021-03-31,PT,66.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_TP_PBT,0,2021-03-31,PT,25.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,SUFR_ESF_TSF,0,2021-03-31,PT,66.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,SUFR_GCF_TUF,0,2021-03-31,PT,72.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,SUFR_GFAF_TUF,0,2021-03-31,PT,72.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,SUFR_GS_GCF,0,2021-03-31,PT,35.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2021,2020,SUFR_IBB_TES,0,2021-03-31,PT,1.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,AUTR_GVA_GFA,0,2022-03-31,PT,44.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,AUTR_INV_SAL,0,2022-03-31,PT,11.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,AUTR_SAL_GFA,0,2022-03-31,PT,143.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,AUTR_SAL_TNA,0,2022-03-31,PT,86.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,AUTR_TR_SAL,0,2022-03-31,PT,13.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,CSR_DEB_EQT,0,2022-03-31,PT,40.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,CSR_NFA_TNA,0,2022-03-31,PT,36.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,CSR_NW_TNA,0,2022-03-31,PT,43.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,CSR_STBB_INV,0,2022-03-31,PT,19.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,CSR_TB_EQT,0,2022-03-31,PT,52.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ER_CRM_TE,0,2022-03-31,PT,51.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ER_ICR,0,2022-03-31,PT,3.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ER_IP_TE,0,2022-03-31,PT,3.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ER_RTE_TE,0,2022-03-31,PT,16.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,LR_CA_CL,0,2022-03-31,PT,1.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,LR_CA_TNA,0,2022-03-31,PT,42.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,LR_QA_CL,0,2022-03-31,PT,79.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,LR_TP_CA,0,2022-03-31,PT,30.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_DIV_NW,0,2022-03-31,PT,7.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_GP_SAL,0,2022-03-31,PT,10.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_GP_TNA,0,2022-03-31,PT,8.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_OP_SAL,0,2022-03-31,PT,13.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_PAT_SAL,0,2022-03-31,PT,5.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_PAT_TNW,0,2022-03-31,PT,9.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_PR_PAT,0,2022-03-31,PT,55.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_TP_PBT,0,2022-03-31,PT,24.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,SUFR_ESF_TSF,0,2022-03-31,PT,55.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,SUFR_GCF_TUF,0,2022-03-31,PT,51.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,SUFR_GFAF_TUF,0,2022-03-31,PT,36.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,SUFR_GS_GCF,0,2022-03-31,PT,81.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2022,2021,SUFR_IBB_TES,0,2022-03-31,PT,6.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,AUTR_INV_SAL,0,2022-03-31,PT,11.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,AUTR_TR_SAL,0,2022-03-31,PT,14.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,CSR_DEB_EQT,0,2022-03-31,PT,37.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,CSR_NFA_TNA,0,2022-03-31,PT,39.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,CSR_NW_TNA,0,2022-03-31,PT,43.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,CSR_STBB_INV,0,2022-03-31,PT,26.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,CSR_TB_EQT,0,2022-03-31,PT,48.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,ER_CRM_TE,0,2022-03-31,PT,47.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,ER_ICR,0,2022-03-31,PT,2.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,ER_IP_TE,0,2022-03-31,PT,3.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,ER_RTE_TE,0,2022-03-31,PT,16.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,LR_CA_CL,0,2022-03-31,PT,1.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,LR_CA_TNA,0,2022-03-31,PT,39.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,LR_QA_CL,0,2022-03-31,PT,68.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,LR_TP_CA,0,2022-03-31,PT,28.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_DIV_NW,0,2022-03-31,PT,4.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_GP_SAL,0,2022-03-31,PT,9.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_GP_TNA,0,2022-03-31,PT,7.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_OP_SAL,0,2022-03-31,PT,12.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_PAT_SAL,0,2022-03-31,PT,-0.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_PAT_TNW,0,2022-03-31,PT,-0.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_PR_PAT,0,2022-03-31,PT,65.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_TP_PBT,0,2022-03-31,PT,24.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,AUTR_GVA_GFA,0,2022-03-31,PT,40.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,AUTR_INV_SAL,0,2022-03-31,PT,11.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,AUTR_SAL_GFA,0,2022-03-31,PT,121.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,AUTR_SAL_TNA,0,2022-03-31,PT,72.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,AUTR_TR_SAL,0,2022-03-31,PT,14.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,CSR_DEB_EQT,0,2022-03-31,PT,41.9
