DATAFLOW,AUDST,FREQ,PFT_LOSS_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PF,PREV_YR,2015,2014,0,2015-03-31,INR,23482000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PFT_RETND,CURR_YR,2015,2014,0,2015-03-31,INR,486570000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,397064000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_YR,2015,2014,0,2015-03-31,INR,408885000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_POW_A_FU,CURR_YR,2015,2014,0,2015-03-31,INR,167125000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_POW_A_FU,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,137071000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_POW_A_FU,PREV_YR,2015,2014,0,2015-03-31,INR,159559000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RAW_MAT,CURR_YR,2015,2014,0,2015-03-31,INR,2606465000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,2198725000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_YR,2015,2014,0,2015-03-31,INR,2311517000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RENT,CURR_YR,2015,2014,0,2015-03-31,INR,50118000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RENT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,35106000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RENT,PREV_YR,2015,2014,0,2015-03-31,INR,38999000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_REP_BLDG,CURR_YR,2015,2014,0,2015-03-31,INR,5690000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,4193000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_YR,2015,2014,0,2015-03-31,INR,4503000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_ROYALTY,CURR_YR,2015,2014,0,2015-03-31,INR,22676000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,15474000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_YR,2015,2014,0,2015-03-31,INR,17501000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RPR_MACH,CURR_YR,2015,2014,0,2015-03-31,INR,23797000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,16035000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_YR,2015,2014,0,2015-03-31,INR,19726000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RS_DEV,CURR_YR,2015,2014,0,2015-03-31,INR,1791000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,1260000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_YR,2015,2014,0,2015-03-31,INR,1601000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RT_TXS,CURR_YR,2015,2014,0,2015-03-31,INR,11048000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,7614000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_YR,2015,2014,0,2015-03-31,INR,9584000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,CURR_YR,2015,2014,0,2015-03-31,INR,407572000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,303973000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_YR,2015,2014,0,2015-03-31,INR,351022000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_SEL_COM,CURR_YR,2015,2014,0,2015-03-31,INR,0.0
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_SEL_COM,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,0.0
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_SEL_COM,PREV_YR,2015,2014,0,2015-03-31,INR,0.0
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_STO_SPA_CON,CURR_YR,2015,2014,0,2015-03-31,INR,5116000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_STO_SPA_CON,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,3639000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_STO_SPA_CON,PREV_YR,2015,2014,0,2015-03-31,INR,3496000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_TAX_ON_DIVI,CURR_YR,2015,2014,0,2015-03-31,INR,0.0
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_TAX_ON_DIVI,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,0.0
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_TAX_ON_DIVI,PREV_YR,2015,2014,0,2015-03-31,INR,0.0
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_TTL_EXP,CURR_YR,2015,2014,0,2015-03-31,INR,4938011000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,3947046000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_YR,2015,2014,0,2015-03-31,INR,4353002000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,CURR_YR,2015,2014,0,2015-03-31,INR,53084000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,18454000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_YR,2015,2014,0,2015-03-31,INR,24342000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_DIV,CURR_YR,2015,2014,0,2015-03-31,INR,16008000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,9759000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_YR,2015,2014,0,2015-03-31,INR,10700000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_INT,CURR_YR,2015,2014,0,2015-03-31,INR,72852000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,55340000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_YR,2015,2014,0,2015-03-31,INR,61999000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_OTHER,CURR_YR,2015,2014,0,2015-03-31,INR,19710000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,11748000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_YR,2015,2014,0,2015-03-31,INR,14871000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_RENT,CURR_YR,2015,2014,0,2015-03-31,INR,2867000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,2313000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_YR,2015,2014,0,2015-03-31,INR,2283000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OTH_INC,CURR_YR,2015,2014,0,2015-03-31,INR,111437000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,79160000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_YR,2015,2014,0,2015-03-31,INR,89853000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_SALES,CURR_YR,2015,2014,0,2015-03-31,INR,5440264000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_SALES,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,4340262000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_SALES,PREV_YR,2015,2014,0,2015-03-31,INR,4816272000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,CURR_YR,2015,2014,0,2015-03-31,INR,44350000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,34167000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_YR,2015,2014,0,2015-03-31,INR,5158000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_TTL,CURR_YR,2015,2014,0,2015-03-31,INR,5649135000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_TTL,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,4472044000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_TTL,PREV_YR,2015,2014,0,2015-03-31,INR,4935625000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_VAL_PRD,CURR_YR,2015,2014,0,2015-03-31,INR,5484614000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,4374430000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_YR,2015,2014,0,2015-03-31,INR,4821430000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,TOTAL,CURR_YR,2015,2014,0,2015-03-31,INR,5649135000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,TOTAL,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,4472044000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,TOTAL,PREV_YR,2015,2014,0,2015-03-31,INR,4935625000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_BAD_DBT,CURR_YR,2016,2015,0,2016-03-31,INR,9907000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,11161000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_YR,2016,2015,0,2016-03-31,INR,10967000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_CURR_TAX,CURR_YR,2016,2015,0,2016-03-31,INR,381681000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_CURR_TAX,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,288266000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_CURR_TAX,PREV_YR,2016,2015,0,2016-03-31,INR,334144000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DEP_PROV,CURR_YR,2016,2015,0,2016-03-31,INR,525872000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,399633000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_YR,2016,2015,0,2016-03-31,INR,470841000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DIV,CURR_YR,2016,2015,0,2016-03-31,INR,355794000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DIV,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,0.0
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DIV,PREV_YR,2016,2015,0,2016-03-31,INR,338129000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EWF,CURR_YR,2016,2015,0,2016-03-31,INR,78616000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EWF,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,58457000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EWF,PREV_YR,2016,2015,0,2016-03-31,INR,69040000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EXC_IT,CURR_YR,2016,2015,0,2016-03-31,INR,-41092000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EXC_IT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,-10392000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EXC_IT,PREV_YR,2016,2015,0,2016-03-31,INR,-29689000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_GROSS_PFT,CURR_YR,2016,2015,0,2016-03-31,INR,1536218000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1260934000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_YR,2016,2015,0,2016-03-31,INR,1434830000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_INS,CURR_YR,2016,2015,0,2016-03-31,INR,18474000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_INS,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,15206000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_INS,PREV_YR,2016,2015,0,2016-03-31,INR,16772000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_LESS_INT,CURR_YR,2016,2015,0,2016-03-31,INR,293289000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,243058000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_YR,2016,2015,0,2016-03-31,INR,267894000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_MGR_RMN,CURR_YR,2016,2015,0,2016-03-31,INR,9918000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,6787000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_YR,2016,2015,0,2016-03-31,INR,8480000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_EXT_IT,CURR_YR,2016,2015,0,2016-03-31,INR,-11458000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_EXT_IT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,-3962000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_EXT_IT,PREV_YR,2016,2015,0,2016-03-31,INR,-11000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,CURR_YR,2016,2015,0,2016-03-31,INR,53750000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,65572000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,PREV_YR,2016,2015,0,2016-03-31,INR,59372000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,CURR_YR,2016,2015,0,2016-03-31,INR,106300000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,79926000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,PREV_YR,2016,2015,0,2016-03-31,INR,89072000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OPR_EXP,CURR_YR,2016,2015,0,2016-03-31,INR,10592613000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OPR_EXP,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,8764339000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OPR_EXP,PREV_YR,2016,2015,0,2016-03-31,INR,9991722000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OPR_PFT,CURR_YR,2016,2015,0,2016-03-31,INR,1868202000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OPR_PFT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1492601000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OPR_PFT,PREV_YR,2016,2015,0,2016-03-31,INR,1717278000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OTH_EXP,CURR_YR,2016,2015,0,2016-03-31,INR,2367851000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OTH_EXP,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1875806000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OTH_EXP,PREV_YR,2016,2015,0,2016-03-31,INR,2113378000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OTH_PRO,CURR_YR,2016,2015,0,2016-03-31,INR,12443000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OTH_PRO,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,11896000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OTH_PRO,PREV_YR,2016,2015,0,2016-03-31,INR,11961000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OT_MA_EXP,CURR_YR,2016,2015,0,2016-03-31,INR,46881000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OT_MA_EXP,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,43978000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OT_MA_EXP,PREV_YR,2016,2015,0,2016-03-31,INR,47208000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PAT,CURR_YR,2016,2015,0,2016-03-31,INR,914997000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PAT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,795183000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PAT,PREV_YR,2016,2015,0,2016-03-31,INR,892165000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PBT,CURR_YR,2016,2015,0,2016-03-31,INR,1296678000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PBT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1083448000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PBT,PREV_YR,2016,2015,0,2016-03-31,INR,1226309000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,CURR_YR,2016,2015,0,2016-03-31,INR,1242928000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1017876000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_YR,2016,2015,0,2016-03-31,INR,1166937000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PF,CURR_YR,2016,2015,0,2016-03-31,INR,88085000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PF,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,62435000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PF,PREV_YR,2016,2015,0,2016-03-31,INR,81194000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PFT_RETND,CURR_YR,2016,2015,0,2016-03-31,INR,559203000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,0.0
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_YR,2016,2015,0,2016-03-31,INR,554036000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_POW_A_FU,CURR_YR,2016,2015,0,2016-03-31,INR,10653000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_POW_A_FU,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,9100000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_POW_A_FU,PREV_YR,2016,2015,0,2016-03-31,INR,11440000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RAW_MAT,CURR_YR,2016,2015,0,2016-03-31,INR,5994186000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,5169880000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_YR,2016,2015,0,2016-03-31,INR,5927520000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RENT,CURR_YR,2016,2015,0,2016-03-31,INR,202502000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RENT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,152855000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RENT,PREV_YR,2016,2015,0,2016-03-31,INR,165226000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_REP_BLDG,CURR_YR,2016,2015,0,2016-03-31,INR,24376000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,16995000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_YR,2016,2015,0,2016-03-31,INR,20777000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_ROYALTY,CURR_YR,2016,2015,0,2016-03-31,INR,101887000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,74781000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_YR,2016,2015,0,2016-03-31,INR,87135000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RPR_MACH,CURR_YR,2016,2015,0,2016-03-31,INR,68256000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,54115000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_YR,2016,2015,0,2016-03-31,INR,61724000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RS_DEV,CURR_YR,2016,2015,0,2016-03-31,INR,12696000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,9657000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_YR,2016,2015,0,2016-03-31,INR,10915000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RT_TXS,CURR_YR,2016,2015,0,2016-03-31,INR,43960000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,31847000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_YR,2016,2015,0,2016-03-31,INR,38667000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,CURR_YR,2016,2015,0,2016-03-31,INR,1498387000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1155405000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_YR,2016,2015,0,2016-03-31,INR,1309317000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_STO_SPA_CON,CURR_YR,2016,2015,0,2016-03-31,INR,3532000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_STO_SPA_CON,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,3977000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_STO_SPA_CON,PREV_YR,2016,2015,0,2016-03-31,INR,0.0
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_TTL_EXP,CURR_YR,2016,2015,0,2016-03-31,INR,11411775000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,9407029000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_YR,2016,2015,0,2016-03-31,INR,10730456000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,CURR_YR,2016,2015,0,2016-03-31,INR,53750000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,65572000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_YR,2016,2015,0,2016-03-31,INR,59372000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_DIV,CURR_YR,2016,2015,0,2016-03-31,INR,26528000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,28981000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_YR,2016,2015,0,2016-03-31,INR,25224000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_INT,CURR_YR,2016,2015,0,2016-03-31,INR,127023000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,106145000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_YR,2016,2015,0,2016-03-31,INR,118142000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_OTHER,CURR_YR,2016,2015,0,2016-03-31,INR,37906000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,30588000000
